time,지역,가게이름,아이디,주문내용,댓글,맛,양,배달,사진주소,sajang,ko_text,token_review,tagging,Noun,Adverb,Number,Verb,Adjective
2021년 07월 16일,권선동,네네치킨-인계중앙점,mz**님,치즈스노윙치킨/1,치즈가루 많아서 더더맛있어요ㅎ 치즈스틱도 맛있게 먹었습니다 감사합니당,5,5,5,https://rev-static.yogiyo.co.kr/0e8546a62575b28c6253a98a848298c9_tn.jpg,사장님 답글이 없어요 ,치즈가루 많아서 더더맛있어요ㅎ 치즈스틱도 맛있게 먹었습니다 감사합니당,"['치즈', '가루', '많아서', '더더', '맛있어요', 'ㅎ', '치즈스틱', '도', '맛있게', '먹었습니다', '감사합니당']","[('치즈', 'Noun'), ('가루', 'Noun'), ('많아서', 'Adjective'), ('더더', 'Noun'), ('맛있어요', 'Adjective'), ('ㅎ', 'KoreanParticle'), ('치즈스틱', 'Noun'), ('도', 'Josa'), ('맛있게', 'Adjective'), ('먹었습니다', 'Verb'), ('감사합니당', 'Verb')]","['치즈', '가루', '더더', '치즈스틱']",,,",먹었습니다,감사합니당",",많아서,맛있어요,맛있게"
2021년 07월 16일,권선동,네네치킨-인계중앙점,gh**님,닭날개/1,항상시켜먹어요. 맛있는건 당연.오늘은 치즈스틱 서비스도 받았어요^^,5,5,5,https://rev-static.yogiyo.co.kr/eb0c2fa85b0a7a6235e1fdc042c1cf26_tn.jpg,사장님 답글이 없어요 ,항상시켜먹어요 맛있는건 당연오늘은 치즈스틱 서비스도 받았어요,"['항상', '시켜', '먹어요', '맛있는건', '당', '연', '오늘', '은', '치즈스틱', '서비스', '도', '받았어요']","[('항상', 'Noun'), ('시켜', 'Verb'), ('먹어요', 'Verb'), ('맛있는건', 'Adjective'), ('당', 'Modifier'), ('연', 'Modifier'), ('오늘', 'Noun'), ('은', 'Josa'), ('치즈스틱', 'Noun'), ('서비스', 'Noun'), ('도', 'Josa'), ('받았어요', 'Verb')]","['항상', '오늘', '치즈스틱', '서비스']",,,",시켜,먹어요,받았어요",",맛있는건"
2021년 07월 16일,권선동,네네치킨-인계중앙점,os**님,"순살 반반/1(반마리 선택(순살양념반,순살후라이드반))",오랜만에 치킨먹었는데 존맛ㅠ배달도 빨리 오고 좋아요,5,5,5,https://rev-static.yogiyo.co.kr/c3a491c52c60e24067328eebf72152fe_tn.jpg,사장님 답글이 없어요 ,오랜만에 치킨먹었는데 존맛ㅠ배달도 빨리 오고 좋아요,"['오랜', '만', '에', '치킨', '먹었는데', '존맛', 'ㅠ', '배달', '도', '빨리', '오고', '좋아요']","[('오랜', 'Modifier'), ('만', 'Noun'), ('에', 'Josa'), ('치킨', 'Noun'), ('먹었는데', 'Verb'), ('존맛', 'Noun'), ('ㅠ', 'KoreanParticle'), ('배달', 'Noun'), ('도', 'Josa'), ('빨리', 'Adverb'), ('오고', 'Verb'), ('좋아요', 'Adjective')]","['만', '치킨', '존맛', '배달']",",빨리",,",먹었는데,오고",",좋아요"
2021년 07월 16일,권선동,네네치킨-인계중앙점,ry**님,후라이드/1,식기전에 와서 좋았습니다 잘먹었어요,5,5,5,https://github.com/kuick1kim/01colap/raw/main/csv/no-image-found-360x250-1.png,사장님 답글이 없어요 ,식기전에 와서 좋았습니다 잘먹었어요,"['식기전에', '와서', '좋았습니다', '잘', '먹었어요']","[('식기전에', 'Verb'), ('와서', 'Verb'), ('좋았습니다', 'Adjective'), ('잘', 'VerbPrefix'), ('먹었어요', 'Verb')]",[],,,",식기전에,와서,먹었어요",",좋았습니다"
2021년 07월 16일,권선동,네네치킨-인계중앙점,ha**님,"순살 반반/1(반마리 선택(순살소이갈릭반,순살후라이드반),소스 추가(양념소스))",맛있게 잘 먹었습니다~ 서비스로 주신 치즈스틱도 맛있었어요!,5,5,5,https://rev-static.yogiyo.co.kr/ec89b7e9c002e2851bb7418a84dd67ae_tn.jpg,사장님 답글이 없어요 ,맛있게 잘 먹었습니다 서비스로 주신 치즈스틱도 맛있었어요,"['맛있게', '잘', '먹었습니다', '서비스', '로', '주신', '치즈스틱', '도', '맛있었어요']","[('맛있게', 'Adjective'), ('잘', 'Verb'), ('먹었습니다', 'Verb'), ('서비스', 'Noun'), ('로', 'Josa'), ('주신', 'Noun'), ('치즈스틱', 'Noun'), ('도', 'Josa'), ('맛있었어요', 'Adjective')]","['서비스', '주신', '치즈스틱']",,,",잘,먹었습니다",",맛있게,맛있었어요"
2021년 07월 16일,권선동,네네치킨-인계중앙점,li**님,"순살 반반/1(반마리 선택(순살양념반,순살후라이드반))",순살최고ㅜㅜ 맛있어요~~,5,5,5,https://rev-static.yogiyo.co.kr/2a904e69df510e9645d260efba89e706_tn.jpg,사장님 답글이 없어요 ,순살최고ㅜㅜ 맛있어요,"['순', '살', '최고', 'ㅜㅜ', '맛있어요']","[('순', 'Modifier'), ('살', 'Noun'), ('최고', 'Noun'), ('ㅜㅜ', 'KoreanParticle'), ('맛있어요', 'Adjective')]","['살', '최고']",,,,",맛있어요"
2021년 07월 16일,권선동,네네치킨-인계중앙점,ba**님,양념치킨/1,맛 양 배달 모두별5개,5,5,5,https://rev-static.yogiyo.co.kr/00fa0f5ce435419ba75e0818ad1755b3_tn.jpg,사장님 답글이 없어요 ,맛 양 배달 모두별개,"['맛', '양', '배달', '모두', '별개']","[('맛', 'Noun'), ('양', 'Noun'), ('배달', 'Noun'), ('모두', 'Modifier'), ('별개', 'Noun')]","['맛', '양', '배달', '별개']",,,,
2021년 07월 16일,권선동,네네치킨-인계중앙점,96**님,어니언스노윙치킨/1,진짜 배달두 빠르구 음식의 양도 대박적이에요 진짜 기분 좋아요!!!,5,5,5,https://rev-static.yogiyo.co.kr/fd698398446959051cea7ccabf5432e3_tn.jpg,사장님 답글이 없어요 ,진짜 배달두 빠르구 음식의 양도 대박적이에요 진짜 기분 좋아요,"['진짜', '배달', '두', '빠르구', '음식', '의', '양도', '대박', '적', '이에요', '진짜', '기분', '좋아요']","[('진짜', 'Noun'), ('배달', 'Noun'), ('두', 'Josa'), ('빠르구', 'Adjective'), ('음식', 'Noun'), ('의', 'Josa'), ('양도', 'Noun'), ('대박', 'Noun'), ('적', 'Suffix'), ('이에요', 'Josa'), ('진짜', 'Noun'), ('기분', 'Noun'), ('좋아요', 'Adjective')]","['진짜', '배달', '음식', '양도', '대박', '진짜', '기분']",,,,",빠르구,좋아요"
2021년 07월 16일,권선동,네네치킨-인계중앙점,bu**님,후라이드/1,네네치킨 후라이드는 오랜만인데 참 괜찮았어요,5,5,5,https://github.com/kuick1kim/01colap/raw/main/csv/no-image-found-360x250-1.png,사장님 답글이 없어요 ,네네치킨 후라이드는 오랜만인데 참 괜찮았어요,"['네', '네', '치킨', '후라이드', '는', '오랜', '만', '인데', '참', '괜찮았어요']","[('네', 'Determiner'), ('네', 'Modifier'), ('치킨', 'Noun'), ('후라이드', 'Noun'), ('는', 'Josa'), ('오랜', 'Modifier'), ('만', 'Noun'), ('인데', 'Josa'), ('참', 'Verb'), ('괜찮았어요', 'Adjective')]","['치킨', '후라이드', '만']",,,",참",",괜찮았어요"
2021년 07월 16일,권선동,네네치킨-인계중앙점,ks**님,"뼈 반반/1(반마리 선택(양념반,후라이드반))",네네가 젤 맛있어요,5,5,5,https://rev-static.yogiyo.co.kr/3fc2059891955c57496e822d5f7f12e3_tn.jpg,사장님 답글이 없어요 ,네네가 젤 맛있어요,"['네네', '가', '젤', '맛있어요']","[('네네', 'Noun'), ('가', 'Josa'), ('젤', 'Noun'), ('맛있어요', 'Adjective')]","['네네', '젤']",,,,",맛있어요"
2021년 07월 16일,권선동,네네치킨-인계중앙점,tj**님,"순살 반반/1(반마리 선택(순살양념반,순살후라이드반),소스 추가(청양마요소스,크리미언소스))",맛있게잘먹었습니다!청양마요마싯어요,5,5,5,https://rev-static.yogiyo.co.kr/462d16d5348a338bdde90c614c20228f_tn.jpg,사장님 답글이 없어요 ,맛있게잘먹었습니다청양마요마싯어요,"['맛있게잘', '먹었습니다', '청양', '마', '요', '마싯어요']","[('맛있게잘', 'Adjective'), ('먹었습니다', 'Verb'), ('청양', 'Noun'), ('마', 'Noun'), ('요', 'Josa'), ('마싯어요', 'Verb')]","['청양', '마']",,,",먹었습니다,마싯어요",",맛있게잘"
2021년 07월 15일,권선동,네네치킨-인계중앙점,ak**님,순살크리미언치킨/1,너무 맛있어요 ㅠㅠㅠㅠ,5,5,5,https://rev-static.yogiyo.co.kr/672b0fd8f15032b0b998f48bd8f2b85d_tn.jpg,사장님 답글이 없어요 ,너무 맛있어요 ㅠㅠㅠㅠ,"['너무', '맛있어요', 'ㅠㅠㅠㅠ']","[('너무', 'Adverb'), ('맛있어요', 'Adjective'), ('ㅠㅠㅠㅠ', 'KoreanParticle')]",[],",너무",,,",맛있어요"
2021년 07월 15일,권선동,네네치킨-인계중앙점,dl**님,"뼈 반반/1(반마리 선택(양념반,후라이드반))",맛있어요!!! 잘먹었습니다,5,5,5,https://rev-static.yogiyo.co.kr/db873e44785ede491378755c1caf9c00_tn.jpg,사장님 답글이 없어요 ,맛있어요 잘먹었습니다,"['맛있어요', '잘', '먹었습니다']","[('맛있어요', 'Adjective'), ('잘', 'VerbPrefix'), ('먹었습니다', 'Verb')]",[],,,",먹었습니다",",맛있어요"
2021년 07월 15일,권선동,네네치킨-인계중앙점,qk**님,"순살 반반/1(반마리 선택(순살소이갈릭반,순살오리엔탈파닭반))",항상 잘먹고 있습니다 오늘도 맛있었네요 여기서만 30번은 시켜먹은거 같아요 강추,5,5,5,https://rev-static.yogiyo.co.kr/c8b284701a094d09ba0f298da4e70efa_tn.jpg,사장님 답글이 없어요 ,항상 잘먹고 있습니다 오늘도 맛있었네요 여기서만 번은 시켜먹은거 같아요 강추,"['항상', '잘', '먹고', '있습니다', '오늘', '도', '맛있었네요', '여기', '서', '만', '번은', '시켜', '먹은거', '같아요', '강추']","[('항상', 'Noun'), ('잘', 'VerbPrefix'), ('먹고', 'Verb'), ('있습니다', 'Adjective'), ('오늘', 'Noun'), ('도', 'Josa'), ('맛있었네요', 'Adjective'), ('여기', 'Noun'), ('서', 'Josa'), ('만', 'Noun'), ('번은', 'Noun'), ('시켜', 'Verb'), ('먹은거', 'Verb'), ('같아요', 'Adjective'), ('강추', 'Noun')]","['항상', '오늘', '여기', '만', '번은', '강추']",,,",먹고,시켜,먹은거",",있습니다,맛있었네요,같아요"
2021년 07월 15일,권선동,네네치킨-인계중앙점,dk**님,"후라이드/1,네네짜용 스위트갈릭맛/1",너무 맛있어요양도많고 익숙한 후라이드맛 치킨,5,5,5,https://rev-static.yogiyo.co.kr/b381e9ff8cb7b7c10805c4bdae17f7cd_tn.jpg,사장님 답글이 없어요 ,너무 맛있어요양도많고 익숙한 후라이드맛 치킨,"['너무', '맛있어요', '양도', '많고', '익숙한', '후라이드', '맛', '치킨']","[('너무', 'Adverb'), ('맛있어요', 'Adjective'), ('양도', 'Noun'), ('많고', 'Adjective'), ('익숙한', 'Adjective'), ('후라이드', 'Noun'), ('맛', 'Noun'), ('치킨', 'Noun')]","['양도', '후라이드', '맛', '치킨']",",너무",,,",맛있어요,많고,익숙한"
2021년 07월 15일,권선동,네네치킨-인계중앙점,pn**님,오리엔탈파닭/1,역시 파닭은 네네죠,5,5,5,https://rev-static.yogiyo.co.kr/366993dc209d911dac07ae45261bfe35_tn.jpg,사장님 답글이 없어요 ,역시 파닭은 네네죠,"['역시', '파닭', '은', '네네', '죠']","[('역시', 'Noun'), ('파닭', 'Noun'), ('은', 'Josa'), ('네네', 'Noun'), ('죠', 'Josa')]","['역시', '파닭', '네네']",,,,
2021년 07월 15일,권선동,네네치킨-인계중앙점,jj**님,오리엔탈파닭/1,파닭은 역시 네네 넘모 맛있어요,5,5,5,https://rev-static.yogiyo.co.kr/a03d8c96fb514d5f515a614fbcdd64bd_tn.jpg,사장님 답글이 없어요 ,파닭은 역시 네네 넘모 맛있어요,"['파닭', '은', '역시', '네네', '넘', '모', '맛있어요']","[('파닭', 'Noun'), ('은', 'Josa'), ('역시', 'Noun'), ('네네', 'Noun'), ('넘', 'Verb'), ('모', 'Noun'), ('맛있어요', 'Adjective')]","['파닭', '역시', '네네', '모']",,,",넘",",맛있어요"
2021년 07월 15일,권선동,네네치킨-인계중앙점,be**님,"순살 반반/1(반마리 선택(순살소이갈릭반,순살치즈스노윙반),사이드 추가(네네볼（치즈맛）),음료 업그레이드(콜라1.25L 업그레이드))",반반 치킨 깔끔하게 담겨와서 좋아요^^,5,5,5,https://rev-static.yogiyo.co.kr/6cbc631861bac153226953a76aa593fd_tn.jpg,사장님 답글이 없어요 ,반반 치킨 깔끔하게 담겨와서 좋아요,"['반', '반', '치킨', '깔끔하게', '담겨와', '서', '좋아요']","[('반', 'Modifier'), ('반', 'Noun'), ('치킨', 'Noun'), ('깔끔하게', 'Adjective'), ('담겨와', 'Verb'), ('서', 'Verb'), ('좋아요', 'Adjective')]","['반', '치킨']",,,",담겨와,서",",깔끔하게,좋아요"
2021년 07월 15일,권선동,네네치킨-인계중앙점,97**님,윙봉/1,언제나 맛있습니다^^,5,5,5,https://rev-static.yogiyo.co.kr/b4928384f827dfcdeee85e59b2bbc065_tn.jpg,사장님 답글이 없어요 ,언제나 맛있습니다,"['언제나', '맛있습니다']","[('언제나', 'Adverb'), ('맛있습니다', 'Adjective')]",[],",언제나",,,",맛있습니다"
2021년 07월 15일,권선동,네네치킨-인계중앙점,ha**님,레드마요치킨/1,맛있었어요 잘먹었습니다,5,5,5,https://rev-static.yogiyo.co.kr/3b63e7a43ed975891847c6430a942fea_tn.jpg,사장님 답글이 없어요 ,맛있었어요 잘먹었습니다,"['맛있었어요', '잘', '먹었습니다']","[('맛있었어요', 'Adjective'), ('잘', 'VerbPrefix'), ('먹었습니다', 'Verb')]",[],,,",먹었습니다",",맛있었어요"
2021년 07월 15일,권선동,네네치킨-인계중앙점,sh**님,후라이드/1(사이드 추가(감자튀김)),맛있게 잘먹었습니다 감사합니다,5,5,5,https://github.com/kuick1kim/01colap/raw/main/csv/no-image-found-360x250-1.png,사장님 답글이 없어요 ,맛있게 잘먹었습니다 감사합니다,"['맛있게', '잘', '먹었습니다', '감사합니다']","[('맛있게', 'Adjective'), ('잘', 'VerbPrefix'), ('먹었습니다', 'Verb'), ('감사합니다', 'Verb')]",[],,,",먹었습니다,감사합니다",",맛있게"
2021년 07월 15일,권선동,네네치킨-인계중앙점,j9**님,어니언스노윙치킨/1,마싯써요#~ 후르츠선택 굿입니다,5,5,5,https://rev-static.yogiyo.co.kr/4d67f0d4eee58af2862aab45a6bcce66_tn.jpg,사장님 답글이 없어요 ,마싯써요 후르츠선택 굿입니다,"['마싯', '써요', '후르', '츠', '선택', '굿', '입니다']","[('마싯', 'Verb'), ('써요', 'Verb'), ('후르', 'Noun'), ('츠', 'Noun'), ('선택', 'Noun'), ('굿', 'Noun'), ('입니다', 'Adjective')]","['후르', '츠', '선택', '굿']",,,",마싯,써요",",입니다"
2021년 07월 15일,권선동,네네치킨-인계중앙점,ba**님,순살/1,맛있어요♡♡치킨홀릭중~~,5,5,5,https://rev-static.yogiyo.co.kr/9084197945e202c74c2e7a09f25eb934_tn.jpg,사장님 답글이 없어요 ,맛있어요치킨홀릭중,"['맛있어요', '치킨', '홀릭', '중']","[('맛있어요', 'Adjective'), ('치킨', 'Noun'), ('홀릭', 'Noun'), ('중', 'Suffix')]","['치킨', '홀릭']",,,,",맛있어요"
2021년 07월 15일,권선동,네네치킨-인계중앙점,jh**님,"뼈 반반/1(반마리 선택(양념반,후라이드반))",너무 막있게 잘 먹었습니당❤,5,5,5,https://rev-static.yogiyo.co.kr/d260261e880fe72ca00a41a6adb12fe1_tn.jpg,사장님 답글이 없어요 ,너무 막있게 잘 먹었습니당,"['너무', '막있게', '잘', '먹었', '습', '니당']","[('너무', 'Adverb'), ('막있게', 'Verb'), ('잘', 'Verb'), ('먹었', 'Verb'), ('습', 'Noun'), ('니당', 'Verb')]",['습'],",너무",,",막있게,잘,먹었,니당",
2021년 07월 15일,권선동,네네치킨-인계중앙점,he**님,순살/1,너뮤맛잇네요 최고!!,5,5,5,https://rev-static.yogiyo.co.kr/4a340df14deb7f45be1e1253bc047d87_tn.jpg,사장님 답글이 없어요 ,너뮤맛잇네요 최고,"['너', '뮤맛', '잇네요', '최고']","[('너', 'Modifier'), ('뮤맛', 'Noun'), ('잇네요', 'Verb'), ('최고', 'Noun')]","['뮤맛', '최고']",,,",잇네요",
2021년 07월 15일,권선동,네네치킨-인계중앙점,d9**님,치즈스노윙치킨/1,맛있게 잘 먹었습니다,5,5,4,https://rev-static.yogiyo.co.kr/6d504563dbd842bfa807efce9de63628_tn.jpg,사장님 답글이 없어요 ,맛있게 잘 먹었습니다,"['맛있게', '잘', '먹었습니다']","[('맛있게', 'Adjective'), ('잘', 'Verb'), ('먹었습니다', 'Verb')]",[],,,",잘,먹었습니다",",맛있게"
2021년 07월 15일,권선동,네네치킨-인계중앙점,in**님,"순살 반반/1(반마리 선택(순살양념반,순살치즈스노윙반))",순살은 양이 부족한 느낌 드는 곳이 많은데네네는 가슴살이 많아서 좋아요.서비스로 주신 소떡소떡도 맛있네요.맛있게 잘 먹었습니다.^^,5,5,5,https://rev-static.yogiyo.co.kr/f898257a42b43928cb88bb1c808ff5c1_tn.jpg,사장님 답글이 없어요 ,순살은 양이 부족한 느낌 드는 곳이 많은데네네는 가슴살이 많아서 좋아요서비스로 주신 소떡소떡도 맛있네요맛있게 잘 먹었습니다,"['순', '살', '은', '양', '이', '부족한', '느낌', '드는', '곳', '이', '많은데', '네네', '는', '가슴', '살이', '많아서', '좋아요', '서비스', '로', '주신', '소', '떡', '소', '떡', '도', '맛있네요', '맛있게', '잘', '먹었습니다']","[('순', 'Modifier'), ('살', 'Noun'), ('은', 'Josa'), ('양', 'Noun'), ('이', 'Josa'), ('부족한', 'Adjective'), ('느낌', 'Noun'), ('드는', 'Verb'), ('곳', 'Noun'), ('이', 'Josa'), ('많은데', 'Adjective'), ('네네', 'Noun'), ('는', 'Josa'), ('가슴', 'Noun'), ('살이', 'Noun'), ('많아서', 'Adjective'), ('좋아요', 'Adjective'), ('서비스', 'Noun'), ('로', 'Josa'), ('주신', 'Noun'), ('소', 'Modifier'), ('떡', 'Noun'), ('소', 'Modifier'), ('떡', 'Noun'), ('도', 'Josa'), ('맛있네요', 'Adjective'), ('맛있게', 'Adjective'), ('잘', 'Verb'), ('먹었습니다', 'Verb')]","['살', '양', '느낌', '곳', '네네', '가슴', '살이', '서비스', '주신', '떡', '떡']",,,",드는,잘,먹었습니다",",부족한,많은데,많아서,좋아요,맛있네요,맛있게"
2021년 07월 15일,권선동,네네치킨-인계중앙점,wo**님,청양마요치킨/1,배달을 엄청 빨리해주셔서 튀김옷이 바삭바삭!!너무너무 맛있게 잘먹었습니다 :)청양마요치킨을 좋아하는데 앞으론 여기서만 시켜 먹으려구요!!,5,5,5,https://rev-static.yogiyo.co.kr/a37b4f655afb8ac4fbbd774ab48cb1de_tn.jpg,사장님 답글이 없어요 ,배달을 엄청 빨리해주셔서 튀김옷이 바삭바삭너무너무 맛있게 잘먹었습니다 청양마요치킨을 좋아하는데 앞으론 여기서만 시켜 먹으려구요,"['배달', '을', '엄청', '빨리', '해주셔서', '튀김', '옷', '이', '바삭바삭', '너무', '너무', '맛있게', '잘', '먹었습니다', '청양', '마', '요', '치킨', '을', '좋아하는데', '앞', '으론', '여기', '서', '만', '시켜', '먹으려', '구', '요']","[('배달', 'Noun'), ('을', 'Josa'), ('엄청', 'Adverb'), ('빨리', 'Adverb'), ('해주셔서', 'Verb'), ('튀김', 'Noun'), ('옷', 'Noun'), ('이', 'Josa'), ('바삭바삭', 'Adverb'), ('너무', 'Adverb'), ('너무', 'Adverb'), ('맛있게', 'Adjective'), ('잘', 'VerbPrefix'), ('먹었습니다', 'Verb'), ('청양', 'Noun'), ('마', 'Noun'), ('요', 'Josa'), ('치킨', 'Noun'), ('을', 'Josa'), ('좋아하는데', 'Adjective'), ('앞', 'Noun'), ('으론', 'Josa'), ('여기', 'Noun'), ('서', 'Josa'), ('만', 'Noun'), ('시켜', 'Verb'), ('먹으려', 'Verb'), ('구', 'Noun'), ('요', 'Josa')]","['배달', '튀김', '옷', '청양', '마', '치킨', '앞', '여기', '만', '구']",",엄청,빨리,바삭바삭,너무,너무",,",해주셔서,먹었습니다,시켜,먹으려",",맛있게,좋아하는데"
