time,지역,가게이름,아이디,주문내용,댓글,맛,양,배달,사진주소,sajang,ko_text,token_review,tagging,Noun,Adverb,Number,Verb,Adjective
2021년 02월 06일,정왕동,처갓집양념치킨-시화2점,gh**님,슈프림양념치킨/1,포장도 깔끔하게 도착했고맛있었어요~,5,5,5,https://rev-static.yogiyo.co.kr/c8c959d91bf535c1df6802fe585f6d60_tn.jpg,소중한 리뷰 감사합니다 고객님의 리뷰는 저희에게 큰 자양분이됩니다 감사합니다다음에도 치킨이 생각나시면처갓집양념치킨시화점 잊지말고 찾아주세요맛있는치킨 따뜻하게 보내드릴께요 매일 낮시오후시까지  주문주시는 모든분들께   감 자 튀 김 서비스  두마리세트 주문시   콜라  서비스 ,포장도 깔끔하게 도착했고맛있었어요,"['포장', '도', '깔끔하게', '도착', '했고', '맛있었어요']","[('포장', 'Noun'), ('도', 'Josa'), ('깔끔하게', 'Adjective'), ('도착', 'Noun'), ('했고', 'Verb'), ('맛있었어요', 'Adjective')]","['포장', '도착']",,,",했고",",깔끔하게,맛있었어요"
2021년 02월 05일,정왕동,처갓집양념치킨-시화2점,yy**님,슈프림양념치킨/1(추가 선택(떡（10）)),"배달도 빠르고, 맛있게 잘먹었습니다^^",5,5,5,https://github.com/kuick1kim/01colap/raw/main/csv/no-image-found-360x250-1.png,소중한 리뷰 감사합니다 고객님의 리뷰는 저희에게 큰 자양분이됩니다 감사합니다다음에도 치킨이 생각나시면처갓집양념치킨시화점 잊지말고 찾아주세요맛있는치킨 따뜻하게 보내드릴께요 매일 낮시오후시까지  주문주시는 모든분들께   감 자 튀 김 서비스  두마리세트 주문시   콜라  서비스 ,배달도 빠르고 맛있게 잘먹었습니다,"['배달', '도', '빠르고', '맛있게', '잘', '먹었습니다']","[('배달', 'Noun'), ('도', 'Josa'), ('빠르고', 'Adjective'), ('맛있게', 'Adjective'), ('잘', 'VerbPrefix'), ('먹었습니다', 'Verb')]",['배달'],,,",먹었습니다",",빠르고,맛있게"
2021년 02월 05일,정왕동,처갓집양념치킨-시화2점,al**님,슈프림양념치킨/1,맛 배달 친절 전부 최고,5,5,5,https://github.com/kuick1kim/01colap/raw/main/csv/no-image-found-360x250-1.png,소중한 리뷰 감사합니다 고객님의 리뷰는 저희에게 큰 자양분이됩니다 감사합니다다음에도 치킨이 생각나시면처갓집양념치킨시화점 잊지말고 찾아주세요맛있는치킨 따뜻하게 보내드릴께요 매일 낮시오후시까지  주문주시는 모든분들께   감 자 튀 김 서비스  두마리세트 주문시   콜라  서비스 ,맛 배달 친절 전부 최고,"['맛', '배달', '친절', '전부', '최고']","[('맛', 'Noun'), ('배달', 'Noun'), ('친절', 'Noun'), ('전부', 'Noun'), ('최고', 'Noun')]","['맛', '배달', '친절', '전부', '최고']",,,,
2021년 02월 05일,정왕동,처갓집양념치킨-시화2점,xo**님,슈프림양념치킨/1(추가 선택(순살로 변경)),잘먹었습니다 ~~^^,5,5,5,https://rev-static.yogiyo.co.kr/1071623e733eb74c4162131c2ff1ddd1_tn.jpg,소중한 리뷰 감사합니다 고객님의 리뷰는 저희에게 큰 자양분이됩니다 감사합니다다음에도 치킨이 생각나시면처갓집양념치킨시화점 잊지말고 찾아주세요맛있는치킨 따뜻하게 보내드릴께요 매일 낮시오후시까지  주문주시는 모든분들께   감 자 튀 김 서비스  두마리세트 주문시   콜라  서비스 ,잘먹었습니다 ,"['잘', '먹었습니다']","[('잘', 'VerbPrefix'), ('먹었습니다', 'Verb')]",[],,,",먹었습니다",
2021년 02월 05일,정왕동,처갓집양념치킨-시화2점,oo**님,트러플 슈프림양념치킨/1,아주 좋아요 맛있어요👍,5,5,5,https://github.com/kuick1kim/01colap/raw/main/csv/no-image-found-360x250-1.png,소중한 리뷰 감사합니다 고객님의 리뷰는 저희에게 큰 자양분이됩니다 감사합니다다음에도 치킨이 생각나시면처갓집양념치킨시화점 잊지말고 찾아주세요맛있는치킨 따뜻하게 보내드릴께요 매일 낮시오후시까지  주문주시는 모든분들께   감 자 튀 김 서비스  두마리세트 주문시   콜라  서비스 ,아주 좋아요 맛있어요,"['아주', '좋아요', '맛있어요']","[('아주', 'Noun'), ('좋아요', 'Adjective'), ('맛있어요', 'Adjective')]",['아주'],,,,",좋아요,맛있어요"
2021년 02월 04일,정왕동,처갓집양념치킨-시화2점,me**님,"트러플 슈프림양념치킨/1(추가 선택(순살로 변경)),떡사리 추가/1",떡추가해서 처음 먹어보는데떡추가 한 떡도 쫄깃쫄깃할 만큼 추운날에도 따뜻하게 온거같고 서비스로 주신 감자튀김도 소스에 찍어서 잘먹었습니다.프로모션 하는김에 시켜먹었는데 맛있네요,5,5,5,https://rev-static.yogiyo.co.kr/6214e6457e95b5ec247723d27eabd8c0_tn.jpg,소중한 리뷰 감사합니다 고객님의 리뷰는 저희에게 큰 자양분이됩니다 감사합니다다음에도 치킨이 생각나시면처갓집양념치킨시화점 잊지말고 찾아주세요맛있는치킨 따뜻하게 보내드릴께요 매일 낮시오후시까지  주문주시는 모든분들께   감 자 튀 김 서비스  두마리세트 주문시   콜라  서비스 ,떡추가해서 처음 먹어보는데떡추가 한 떡도 쫄깃쫄깃할 만큼 추운날에도 따뜻하게 온거같고 서비스로 주신 감자튀김도 소스에 찍어서 잘먹었습니다프로모션 하는김에 시켜먹었는데 맛있네요,"['떡', '추가', '해서', '처음', '먹어', '보는데', '떡', '추가', '한', '떡', '도', '쫄깃쫄깃할', '만큼', '추운', '날', '에도', '따뜻하게', '온거', '같고', '서비스', '로', '주신', '감자', '튀김', '도', '소스', '에', '찍어서', '잘', '먹었습니다', '프로모션', '하는', '김', '에', '시켜', '먹었는데', '맛있네요']","[('떡', 'Noun'), ('추가', 'Noun'), ('해서', 'Verb'), ('처음', 'Noun'), ('먹어', 'Verb'), ('보는데', 'Verb'), ('떡', 'Noun'), ('추가', 'Noun'), ('한', 'Verb'), ('떡', 'Noun'), ('도', 'Josa'), ('쫄깃쫄깃할', 'Noun'), ('만큼', 'Noun'), ('추운', 'Verb'), ('날', 'Noun'), ('에도', 'Josa'), ('따뜻하게', 'Adjective'), ('온거', 'Verb'), ('같고', 'Adjective'), ('서비스', 'Noun'), ('로', 'Josa'), ('주신', 'Noun'), ('감자', 'Noun'), ('튀김', 'Noun'), ('도', 'Josa'), ('소스', 'Noun'), ('에', 'Josa'), ('찍어서', 'Verb'), ('잘', 'VerbPrefix'), ('먹었습니다', 'Verb'), ('프로모션', 'Noun'), ('하는', 'Verb'), ('김', 'Noun'), ('에', 'Josa'), ('시켜', 'Verb'), ('먹었는데', 'Verb'), ('맛있네요', 'Adjective')]","['떡', '추가', '처음', '떡', '추가', '떡', '쫄깃쫄깃할', '만큼', '날', '서비스', '주신', '감자', '튀김', '소스', '프로모션', '김']",,,",해서,먹어,보는데,한,추운,온거,찍어서,먹었습니다,하는,시켜,먹었는데",",따뜻하게,같고,맛있네요"
2021년 02월 04일,정왕동,처갓집양념치킨-시화2점,ta**님,트러플 슈프림양념치킨/1,맛있게 잘먹었습니다,5,5,5,https://rev-static.yogiyo.co.kr/1deae8d584afe7e47b862a2e9fdff1b3_tn.jpg,소중한 리뷰 감사합니다 고객님의 리뷰는 저희에게 큰 자양분이됩니다 감사합니다다음에도 치킨이 생각나시면처갓집양념치킨시화점 잊지말고 찾아주세요맛있는치킨 따뜻하게 보내드릴께요 매일 낮시오후시까지  주문주시는 모든분들께   감 자 튀 김 서비스  두마리세트 주문시   콜라  서비스 ,맛있게 잘먹었습니다,"['맛있게', '잘', '먹었습니다']","[('맛있게', 'Adjective'), ('잘', 'VerbPrefix'), ('먹었습니다', 'Verb')]",[],,,",먹었습니다",",맛있게"
2021년 02월 04일,정왕동,처갓집양념치킨-시화2점,ls**님,"슈프림골드양념치킨 - 한마리/1(추가 선택(순살로 변경),추가 선택(떡（10）),음료 선택(콜라1.25변경))",오랜만에 시켰는데 너무 맛있었어요! 서비스로 주신 감자튀김도 양념찍어먹이니까 짱짱맛~~!! 감사합니당! 처갓집은 항상 여기서만 시켜먹어요~!,5,5,5,https://github.com/kuick1kim/01colap/raw/main/csv/no-image-found-360x250-1.png,소중한 리뷰 감사합니다 고객님의 리뷰는 저희에게 큰 자양분이됩니다 감사합니다다음에도 치킨이 생각나시면처갓집양념치킨시화점 잊지말고 찾아주세요맛있는치킨 따뜻하게 보내드릴께요 매일 낮시오후시까지  주문주시는 모든분들께   감 자 튀 김 서비스  두마리세트 주문시   콜라  서비스 ,오랜만에 시켰는데 너무 맛있었어요 서비스로 주신 감자튀김도 양념찍어먹이니까 짱짱맛 감사합니당 처갓집은 항상 여기서만 시켜먹어요,"['오랜', '만', '에', '시켰는데', '너무', '맛있었어요', '서비스', '로', '주신', '감자', '튀김', '도', '양념', '찍어', '먹이', '니까', '짱짱', '맛', '감사합니당', '처갓집', '은', '항상', '여기', '서', '만', '시켜', '먹어요']","[('오랜', 'Modifier'), ('만', 'Noun'), ('에', 'Josa'), ('시켰는데', 'Verb'), ('너무', 'Adverb'), ('맛있었어요', 'Adjective'), ('서비스', 'Noun'), ('로', 'Josa'), ('주신', 'Noun'), ('감자', 'Noun'), ('튀김', 'Noun'), ('도', 'Josa'), ('양념', 'Noun'), ('찍어', 'Verb'), ('먹이', 'Noun'), ('니까', 'Josa'), ('짱짱', 'Noun'), ('맛', 'Noun'), ('감사합니당', 'Verb'), ('처갓집', 'Noun'), ('은', 'Josa'), ('항상', 'Noun'), ('여기', 'Noun'), ('서', 'Josa'), ('만', 'Noun'), ('시켜', 'Verb'), ('먹어요', 'Verb')]","['만', '서비스', '주신', '감자', '튀김', '양념', '먹이', '짱짱', '맛', '처갓집', '항상', '여기', '만']",",너무",,",시켰는데,찍어,감사합니당,시켜,먹어요",",맛있었어요"
2021년 02월 04일,정왕동,처갓집양념치킨-시화2점,gu**님,"슈프림양념치킨/1(추가 선택(순살로 변경),음료 선택(콜라1.25변경)),와락라이스/1",사람들이 많이 안주문해서 몰랐는데 2천원 밥이 엄청 맛있네요! 슈프림치킨도 순살 넘 부드러워서 맛있었습니다ㅎㅎ,5,5,5,https://github.com/kuick1kim/01colap/raw/main/csv/no-image-found-360x250-1.png,소중한 리뷰 감사합니다 고객님의 리뷰는 저희에게 큰 자양분이됩니다 감사합니다다음에도 치킨이 생각나시면처갓집양념치킨시화점 잊지말고 찾아주세요맛있는치킨 따뜻하게 보내드릴께요 매일 낮시오후시까지  주문주시는 모든분들께   감 자 튀 김 서비스  두마리세트 주문시   콜라  서비스 ,사람들이 많이 안주문해서 몰랐는데 천원 밥이 엄청 맛있네요 슈프림치킨도 순살 넘 부드러워서 맛있었습니다ㅎㅎ,"['사람', '들', '이', '많이', '안주', '문해', '서', '몰랐는데', '천원', '밥', '이', '엄청', '맛있네요', '슈프림', '치킨', '도', '순', '살', '넘', '부드러워서', '맛있었습니다', 'ㅎㅎ']","[('사람', 'Noun'), ('들', 'Suffix'), ('이', 'Josa'), ('많이', 'Adverb'), ('안주', 'Noun'), ('문해', 'Noun'), ('서', 'Josa'), ('몰랐는데', 'Verb'), ('천원', 'Noun'), ('밥', 'Noun'), ('이', 'Josa'), ('엄청', 'Adverb'), ('맛있네요', 'Adjective'), ('슈프림', 'Noun'), ('치킨', 'Noun'), ('도', 'Josa'), ('순', 'Modifier'), ('살', 'Noun'), ('넘', 'Verb'), ('부드러워서', 'Adjective'), ('맛있었습니다', 'Adjective'), ('ㅎㅎ', 'KoreanParticle')]","['사람', '안주', '문해', '천원', '밥', '슈프림', '치킨', '살']",",많이,엄청",,",몰랐는데,넘",",맛있네요,부드러워서,맛있었습니다"
2021년 02월 04일,정왕동,처갓집양념치킨-시화2점,ji**님,슈프림양념치킨/1(추가 선택(순살로 변경)),겁나맛있읍니다 사랑해요,5,5,5,https://rev-static.yogiyo.co.kr/81f83cf003b3a37a7bf7b19bc7b66ac3_tn.jpg,소중한 리뷰 감사합니다 고객님의 리뷰는 저희에게 큰 자양분이됩니다 감사합니다다음에도 치킨이 생각나시면처갓집양념치킨시화점 잊지말고 찾아주세요맛있는치킨 따뜻하게 보내드릴께요 매일 낮시오후시까지  주문주시는 모든분들께   감 자 튀 김 서비스  두마리세트 주문시   콜라  서비스 ,겁나맛있읍니다 사랑해요,"['겁나', '맛있', '읍니', '다', '사랑', '해요']","[('겁나', 'Verb'), ('맛있', 'Adjective'), ('읍니', 'Noun'), ('다', 'Josa'), ('사랑', 'Noun'), ('해요', 'Verb')]","['읍니', '사랑']",,,",겁나,해요",",맛있"
2021년 02월 04일,정왕동,처갓집양념치킨-시화2점,ab**님,슈프림양념치킨/1(추가 선택(순살로 변경)),오랜만에 먹고싶었는데 세일까지하네요 ㅎㅎ 맛있게 잘 먹었습니다,5,5,5,https://rev-static.yogiyo.co.kr/b213655313be8d6b22488eb3d70a1d68_tn.jpg,소중한 리뷰 감사합니다 고객님의 리뷰는 저희에게 큰 자양분이됩니다 감사합니다다음에도 치킨이 생각나시면처갓집양념치킨시화점 잊지말고 찾아주세요맛있는치킨 따뜻하게 보내드릴께요 매일 낮시오후시까지  주문주시는 모든분들께   감 자 튀 김 서비스  두마리세트 주문시   콜라  서비스 ,오랜만에 먹고싶었는데 세일까지하네요 ㅎㅎ 맛있게 잘 먹었습니다,"['오랜', '만', '에', '먹고싶었는데', '세', '일', '까지', '하네요', 'ㅎㅎ', '맛있게', '잘', '먹었습니다']","[('오랜', 'Modifier'), ('만', 'Noun'), ('에', 'Josa'), ('먹고싶었는데', 'Verb'), ('세', 'Modifier'), ('일', 'Noun'), ('까지', 'Josa'), ('하네요', 'Verb'), ('ㅎㅎ', 'KoreanParticle'), ('맛있게', 'Adjective'), ('잘', 'Verb'), ('먹었습니다', 'Verb')]","['만', '일']",,,",먹고싶었는데,하네요,잘,먹었습니다",",맛있게"
2021년 02월 04일,정왕동,처갓집양념치킨-시화2점,ll**님,트러플 슈프림양념치킨/1(추가 선택(순살로 변경)),"빠른배달과 서비스 감사요,잘 먹었습니다.",5,5,5,https://rev-static.yogiyo.co.kr/993f0a40bfcff5f15c65be6e1b20eb81_tn.jpg,소중한 리뷰 감사합니다 고객님의 리뷰는 저희에게 큰 자양분이됩니다 감사합니다다음에도 치킨이 생각나시면처갓집양념치킨시화점 잊지말고 찾아주세요맛있는치킨 따뜻하게 보내드릴께요 매일 낮시오후시까지  주문주시는 모든분들께   감 자 튀 김 서비스  두마리세트 주문시   콜라  서비스 ,빠른배달과 서비스 감사요잘 먹었습니다,"['빠른', '배달', '과', '서비스', '감사', '요', '잘', '먹었습니다']","[('빠른', 'Adjective'), ('배달', 'Noun'), ('과', 'Josa'), ('서비스', 'Noun'), ('감사', 'Noun'), ('요', 'Josa'), ('잘', 'Verb'), ('먹었습니다', 'Verb')]","['배달', '서비스', '감사']",,,",잘,먹었습니다",",빠른"
2021년 02월 04일,정왕동,처갓집양념치킨-시화2점,ji**님,"슈프림양념치킨/1(추가 선택(골드치즈볼（5개）,쫀득치즈볼（5개）))",여기 진짜 맛있어서 저 여기 자주시켜먹어요!! 음식 서비스도 좋구 앞으로 자주 시켜먹을라고요 ㅎㅎ 5시 넘어서 시켜서 감자튀김 부탁했는데 진짜 주셔서 정말 고마웠습니다!!,5,5,5,https://rev-static.yogiyo.co.kr/371ff312b00401f24acdd57df663592a_tn.jpg,소중한 리뷰 감사합니다 고객님의 리뷰는 저희에게 큰 자양분이됩니다 감사합니다다음에도 치킨이 생각나시면처갓집양념치킨시화점 잊지말고 찾아주세요맛있는치킨 따뜻하게 보내드릴께요 매일 낮시오후시까지  주문주시는 모든분들께   감 자 튀 김 서비스  두마리세트 주문시   콜라  서비스 ,여기 진짜 맛있어서 저 여기 자주시켜먹어요 음식 서비스도 좋구 앞으로 자주 시켜먹을라고요 ㅎㅎ 시 넘어서 시켜서 감자튀김 부탁했는데 진짜 주셔서 정말 고마웠습니다,"['여기', '진짜', '맛있어서', '저', '여기', '자주', '시켜', '먹어요', '음식', '서비스', '도', '좋구', '앞', '으로', '자주', '시켜', '먹을라고요', 'ㅎㅎ', '시', '넘어서', '시켜서', '감자', '튀김', '부탁', '했는데', '진짜', '주셔서', '정말', '고마웠습니다']","[('여기', 'Noun'), ('진짜', 'Noun'), ('맛있어서', 'Adjective'), ('저', 'Noun'), ('여기', 'Noun'), ('자주', 'Noun'), ('시켜', 'Verb'), ('먹어요', 'Verb'), ('음식', 'Noun'), ('서비스', 'Noun'), ('도', 'Josa'), ('좋구', 'Adjective'), ('앞', 'Noun'), ('으로', 'Josa'), ('자주', 'Noun'), ('시켜', 'Verb'), ('먹을라고요', 'Verb'), ('ㅎㅎ', 'KoreanParticle'), ('시', 'Noun'), ('넘어서', 'Verb'), ('시켜서', 'Verb'), ('감자', 'Noun'), ('튀김', 'Noun'), ('부탁', 'Noun'), ('했는데', 'Verb'), ('진짜', 'Noun'), ('주셔서', 'Verb'), ('정말', 'Noun'), ('고마웠습니다', 'Adjective')]","['여기', '진짜', '저', '여기', '자주', '음식', '서비스', '앞', '자주', '시', '감자', '튀김', '부탁', '진짜', '정말']",,,",시켜,먹어요,시켜,먹을라고요,넘어서,시켜서,했는데,주셔서",",맛있어서,좋구,고마웠습니다"
