time,지역,가게이름,아이디,주문내용,댓글,맛,양,배달,사진주소,sajang,ko_text,token_review,tagging,Noun,Adverb,Number,Verb,Adjective
2021년 11월 02일,서초동,페리카나-서초동점,gy**님,순살양념 치킨/1,예상보다 일찍도착했어요겉은 바삭바삭 속은촉촉하고 부드러워요닭강정같은 양념치킨순살이 정말 입맛에 맞아요역시 국내산 순살이맛있어요 순살매니아고매운맛을 못먹는데 정말 맛깔나게 먹었어요,5,5,5,https://rev-static.yogiyo.co.kr/7a0745942db6caf46426653562463989_tn.jpg,사장님 답글이 없어요 ,예상보다 일찍도착했어요겉은 바삭바삭 속은촉촉하고 부드러워요닭강정같은 양념치킨순살이 정말 입맛에 맞아요역시 국내산 순살이맛있어요 순살매니아고매운맛을 못먹는데 정말 맛깔나게 먹었어요,"['예상', '보다', '일찍', '도', '착했어요', '겉', '은', '바삭바삭', '속', '은', '촉촉하고', '부드러워요', '닭강정', '같은', '양념치킨', '순', '살이', '정말', '입맛', '에', '맞아요', '역시', '국내', '산', '순', '살이', '맛있어요', '순', '살', '매니아', '고', '매운', '맛', '을', '못', '먹는데', '정말', '맛깔나게', '먹었어요']","[('예상', 'Noun'), ('보다', 'Josa'), ('일찍', 'Noun'), ('도', 'Josa'), ('착했어요', 'Adjective'), ('겉', 'Noun'), ('은', 'Josa'), ('바삭바삭', 'Adverb'), ('속', 'Noun'), ('은', 'Josa'), ('촉촉하고', 'Adjective'), ('부드러워요', 'Adjective'), ('닭강정', 'Noun'), ('같은', 'Adjective'), ('양념치킨', 'Noun'), ('순', 'Modifier'), ('살이', 'Noun'), ('정말', 'Noun'), ('입맛', 'Noun'), ('에', 'Josa'), ('맞아요', 'Verb'), ('역시', 'Noun'), ('국내', 'Noun'), ('산', 'Noun'), ('순', 'Modifier'), ('살이', 'Noun'), ('맛있어요', 'Adjective'), ('순', 'Modifier'), ('살', 'Noun'), ('매니아', 'Noun'), ('고', 'Josa'), ('매운', 'Adjective'), ('맛', 'Noun'), ('을', 'Josa'), ('못', 'VerbPrefix'), ('먹는데', 'Verb'), ('정말', 'Noun'), ('맛깔나게', 'Adjective'), ('먹었어요', 'Verb')]","['예상', '일찍', '겉', '속', '닭강정', '양념치킨', '살이', '정말', '입맛', '역시', '국내', '산', '살이', '살', '매니아', '맛', '정말']",",바삭바삭",,",맞아요,먹는데,먹었어요",",착했어요,촉촉하고,부드러워요,같은,맛있어요,매운,맛깔나게"
2021년 11월 02일,서초동,페리카나-서초동점,bl**님,반반（후라이드 반＋양념 반）/1(치킨 선택(뼈있는 치킨)),요청사항도 잘 들어주시고 잘 먹었습니다,5,5,0,이미지는 없어요,사장님 답글이 없어요 ,요청사항도 잘 들어주시고 잘 먹었습니다,"['요청', '사항', '도', '잘', '들어주시고', '잘', '먹었습니다']","[('요청', 'Noun'), ('사항', 'Noun'), ('도', 'Josa'), ('잘', 'Verb'), ('들어주시고', 'Verb'), ('잘', 'Verb'), ('먹었습니다', 'Verb')]","['요청', '사항']",,,",잘,들어주시고,잘,먹었습니다",
2021년 11월 02일,서초동,페리카나-서초동점,vf**님,후라이드 치킨/1,걍 말이필요없음 쵝오🥰,5,5,5,이미지는 없어요,사장님 답글이 없어요 ,걍 말이필요없음 쵝오,"['걍', '말', '이', '필요없음', '쵝오']","[('걍', 'Adverb'), ('말', 'Noun'), ('이', 'Josa'), ('필요없음', 'Adjective'), ('쵝오', 'Noun')]","['말', '쵝오']",",걍",,,",필요없음"
2021년 11월 02일,서초동,페리카나-서초동점,jk**님,양념 치킨/1,맛있게 잘 먹었습니다,5,5,5,https://rev-static.yogiyo.co.kr/fbc0b02340f7fd08430a0703da1083df_tn.jpg,사장님 답글이 없어요 ,맛있게 잘 먹었습니다,"['맛있게', '잘', '먹었습니다']","[('맛있게', 'Adjective'), ('잘', 'Verb'), ('먹었습니다', 'Verb')]",[],,,",잘,먹었습니다",",맛있게"
2021년 11월 02일,서초동,페리카나-서초동점,ys**님,반반（후라이드 반＋양념 반）/1(치킨 선택(뼈있는 치킨)),튀김 바삭하네요 치킨무도 맛나네요,4,4,5,https://rev-static.yogiyo.co.kr/415c989141b172190597e68a9bd3d65b_tn.jpg,사장님 답글이 없어요 ,튀김 바삭하네요 치킨무도 맛나네요,"['튀김', '바삭', '하네요', '치킨', '무도', '맛', '나네요']","[('튀김', 'Noun'), ('바삭', 'Noun'), ('하네요', 'Verb'), ('치킨', 'Noun'), ('무도', 'Noun'), ('맛', 'Noun'), ('나네요', 'Verb')]","['튀김', '바삭', '치킨', '무도', '맛']",,,",하네요,나네요",
2021년 11월 02일,서초동,페리카나-서초동점,ho**님,B세트（후라이드＋양념치킨＋콜라 1.25L）/1,배달도 빠르고 정말 맛있게 잘 먹었습니다리뷰 처음남겨봐요,5,5,5,https://rev-static.yogiyo.co.kr/4e7ede0d4b39a523f4824569bae25948_tn.jpg,사장님 답글이 없어요 ,배달도 빠르고 정말 맛있게 잘 먹었습니다리뷰 처음남겨봐요,"['배달', '도', '빠르고', '정말', '맛있게', '잘', '먹었습니다', '리뷰', '처음', '남겨', '봐요']","[('배달', 'Noun'), ('도', 'Josa'), ('빠르고', 'Adjective'), ('정말', 'Noun'), ('맛있게', 'Adjective'), ('잘', 'Verb'), ('먹었습니다', 'Verb'), ('리뷰', 'Noun'), ('처음', 'Noun'), ('남겨', 'Verb'), ('봐요', 'Verb')]","['배달', '정말', '리뷰', '처음']",,,",잘,먹었습니다,남겨,봐요",",빠르고,맛있게"
2021년 11월 02일,서초동,페리카나-서초동점,ba**님,반반（후라이드 반＋양념 반）/1(치킨 선택(뼈있는 치킨)),후라이드 양념 반반 사랑해요!!,5,5,5,https://rev-static.yogiyo.co.kr/58d647fe79fbc0c797ff6dab4436e6ef_tn.jpg,사장님 답글이 없어요 ,후라이드 양념 반반 사랑해요,"['후라이드', '양념', '반', '반', '사랑', '해요']","[('후라이드', 'Noun'), ('양념', 'Noun'), ('반', 'Modifier'), ('반', 'Noun'), ('사랑', 'Noun'), ('해요', 'Verb')]","['후라이드', '양념', '반', '사랑']",,,",해요",
2021년 11월 02일,서초동,페리카나-서초동점,sa**님,"반반（후라이드 반＋양념 반）/1(치킨 선택(뼈있는 치킨),사이드 추가 선택(치즈스틱（6조각）추가))",맛있는 치킨 너무 너무 잘 먹었습니다^^,5,5,5,이미지는 없어요,사장님 답글이 없어요 ,맛있는 치킨 너무 너무 잘 먹었습니다,"['맛있는', '치킨', '너무', '너무', '잘', '먹었습니다']","[('맛있는', 'Adjective'), ('치킨', 'Noun'), ('너무', 'Adverb'), ('너무', 'Adverb'), ('잘', 'Verb'), ('먹었습니다', 'Verb')]",['치킨'],",너무,너무",,",잘,먹었습니다",",맛있는"
2021년 11월 02일,서초동,페리카나-서초동점,mi**님,반반（후라이드 반＋양념 반）/1(치킨 선택(순살 치킨)),교촌에서 멕시카나 순살 반반으로 갈아탔어요튀김 기름이 괜찮은건지 튀김옷이 비법이 있는건지프라이드 정말 진리입니다가슴살아니고 다리살이라서 너무 맛나요,5,5,5,이미지는 없어요,사장님 답글이 없어요 ,교촌에서 멕시카나 순살 반반으로 갈아탔어요튀김 기름이 괜찮은건지 튀김옷이 비법이 있는건지프라이드 정말 진리입니다가슴살아니고 다리살이라서 너무 맛나요,"['교촌', '에서', '멕시카', '나', '순', '살', '반', '반', '으로', '갈아탔어요', '튀김', '기름', '이', '괜찮은', '건지', '튀김', '옷', '이', '비법', '이', '있는', '건지', '프라이드', '정말', '진리', '입니다', '가슴', '살', '아니고', '다리', '살이', '라서', '너무', '맛', '나', '요']","[('교촌', 'Noun'), ('에서', 'Josa'), ('멕시카', 'Noun'), ('나', 'Josa'), ('순', 'Modifier'), ('살', 'Noun'), ('반', 'Modifier'), ('반', 'Noun'), ('으로', 'Josa'), ('갈아탔어요', 'Verb'), ('튀김', 'Noun'), ('기름', 'Noun'), ('이', 'Josa'), ('괜찮은', 'Adjective'), ('건지', 'Verb'), ('튀김', 'Noun'), ('옷', 'Noun'), ('이', 'Josa'), ('비법', 'Noun'), ('이', 'Josa'), ('있는', 'Adjective'), ('건지', 'Verb'), ('프라이드', 'Noun'), ('정말', 'Noun'), ('진리', 'Noun'), ('입니다', 'Adjective'), ('가슴', 'Noun'), ('살', 'Noun'), ('아니고', 'Adjective'), ('다리', 'Noun'), ('살이', 'Noun'), ('라서', 'Josa'), ('너무', 'Adverb'), ('맛', 'Noun'), ('나', 'Josa'), ('요', 'Noun')]","['교촌', '멕시카', '살', '반', '튀김', '기름', '튀김', '옷', '비법', '프라이드', '정말', '진리', '가슴', '살', '다리', '살이', '맛', '요']",",너무",,",갈아탔어요,건지,건지",",괜찮은,있는,입니다,아니고"
2021년 11월 02일,서초동,페리카나-서초동점,se**님,순살양념 치킨/1,짱 맛있음~~~~~,5,5,5,https://rev-static.yogiyo.co.kr/1cbb780f98ce056ab149d7fe79f46181_tn.jpg,사장님 답글이 없어요 ,짱 맛있음,"['짱', '맛있음']","[('짱', 'Noun'), ('맛있음', 'Adjective')]",['짱'],,,,",맛있음"
2021년 11월 02일,서초동,페리카나-서초동점,bf**님,후라이드 치킨/1,약간 시장통닭느낌이에요 맛있어요,4,4,5,https://rev-static.yogiyo.co.kr/63b70f37572c024ac5fb4a4fbab6b4ed_tn.jpg,사장님 답글이 없어요 ,약간 시장통닭느낌이에요 맛있어요,"['약간', '시장', '통닭', '느낌', '이에요', '맛있어요']","[('약간', 'Noun'), ('시장', 'Noun'), ('통닭', 'Noun'), ('느낌', 'Noun'), ('이에요', 'Josa'), ('맛있어요', 'Adjective')]","['약간', '시장', '통닭', '느낌']",,,,",맛있어요"
2021년 11월 02일,서초동,페리카나-서초동점,sk**님,B세트（후라이드＋양념치킨＋콜라 1.25L）/1,"페리카나 특히 이지점이 맛난거 같아요한마리는 부족해서늘 2마리 세트 시키는데.사장님도 친절하시고,맛도 정말 좋아서,늘 시켜먹고 있지요.완전 강추 맛이에요~^^",5,5,5,이미지는 없어요,사장님 답글이 없어요 ,페리카나 특히 이지점이 맛난거 같아요한마리는 부족해서늘 마리 세트 시키는데사장님도 친절하시고맛도 정말 좋아서늘 시켜먹고 있지요완전 강추 맛이에요,"['페리', '카나', '특히', '이', '지점', '이', '맛', '난', '거', '같아요', '한', '마리', '는', '부족해서', '늘', '마리', '세트', '시키는데', '사장', '님', '도', '친절하시고', '맛', '도', '정말', '좋아서', '늘', '시켜', '먹고', '있지요', '완전', '강추', '맛', '이에요']","[('페리', 'Noun'), ('카나', 'Noun'), ('특히', 'Adverb'), ('이', 'Determiner'), ('지점', 'Noun'), ('이', 'Josa'), ('맛', 'Noun'), ('난', 'Josa'), ('거', 'Noun'), ('같아요', 'Adjective'), ('한', 'Determiner'), ('마리', 'Noun'), ('는', 'Josa'), ('부족해서', 'Adjective'), ('늘', 'Noun'), ('마리', 'Noun'), ('세트', 'Noun'), ('시키는데', 'Verb'), ('사장', 'Noun'), ('님', 'Suffix'), ('도', 'Josa'), ('친절하시고', 'Adjective'), ('맛', 'Noun'), ('도', 'Josa'), ('정말', 'Noun'), ('좋아서', 'Adjective'), ('늘', 'Noun'), ('시켜', 'Verb'), ('먹고', 'Verb'), ('있지요', 'Adjective'), ('완전', 'Noun'), ('강추', 'Noun'), ('맛', 'Noun'), ('이에요', 'Josa')]","['페리', '카나', '지점', '맛', '거', '마리', '늘', '마리', '세트', '사장', '맛', '정말', '늘', '완전', '강추', '맛']",",특히",,",시키는데,시켜,먹고",",같아요,부족해서,친절하시고,좋아서,있지요"
2021년 11월 02일,서초동,페리카나-서초동점,yo**님,반반（후라이드 반＋양념 반）/1(치킨 선택(뼈있는 치킨)),전통치킨의맛그자체입니다,4,4,4,이미지는 없어요,사장님 답글이 없어요 ,전통치킨의맛그자체입니다,"['전통', '치킨', '의', '맛', '그', '자체', '입니다']","[('전통', 'Noun'), ('치킨', 'Noun'), ('의', 'Josa'), ('맛', 'Noun'), ('그', 'Determiner'), ('자체', 'Noun'), ('입니다', 'Adjective')]","['전통', '치킨', '맛', '자체']",,,,",입니다"
2021년 11월 02일,서초동,페리카나-서초동점,ms**님,3세트（순살양념＋순살간장＋콜라 1.25L）/1(사이드 추가 선택(무 추가)),맛있쩌용 헤헤 ㅎㅎ,5,5,5,이미지는 없어요,사장님 답글이 없어요 ,맛있쩌용 헤헤 ㅎㅎ,"['맛있쩌용', '헤헤', 'ㅎㅎ']","[('맛있쩌용', 'Noun'), ('헤헤', 'Noun'), ('ㅎㅎ', 'KoreanParticle')]","['맛있쩌용', '헤헤']",,,,
2021년 11월 02일,서초동,페리카나-서초동점,sh**님,"핫데블치킨/1,생맥주 1000cc/1",적당히 매콤해서 술안주로 딱이더라구요 잘먹었습니다^^,5,5,5,https://rev-static.yogiyo.co.kr/b3701b0342fee3bc1963822e42135677_tn.jpg,사장님 답글이 없어요 ,적당히 매콤해서 술안주로 딱이더라구요 잘먹었습니다,"['적당히', '매콤', '해서', '술안주', '로', '딱이더라구요', '잘', '먹었습니다']","[('적당히', 'Adjective'), ('매콤', 'Noun'), ('해서', 'Verb'), ('술안주', 'Noun'), ('로', 'Josa'), ('딱이더라구요', 'Adjective'), ('잘', 'VerbPrefix'), ('먹었습니다', 'Verb')]","['매콤', '술안주']",,,",해서,먹었습니다",",적당히,딱이더라구요"
2021년 11월 02일,서초동,페리카나-서초동점,   손님,"반반（후라이드 반＋양념 반）/1(치킨 선택(뼈있는 치킨),사이드 추가 선택(무 추가,콜라 1.25L 변경))",구영동중 뒤출입문. 83년도. 그때 수업휴게시간10분사이 매점이 ㅋ 초스피드런닝.3층에서 돈떤짐 받아 사다주고 대난리였던 뒤매점 담넘어 코너가게 현 페리카나.요술공주 페리카나♬♭♪♬♪♩,5,5,5,이미지는 없어요,사장님 답글이 없어요 ,구영동중 뒤출입문 년도 그때 수업휴게시간분사이 매점이 ㅋ 초스피드런닝층에서 돈떤짐 받아 사다주고 대난리였던 뒤매점 담넘어 코너가게 현 페리카나요술공주 페리카나,"['구', '영동', '중', '뒤', '출입문', '년도', '그때', '수업', '휴게', '시간', '분', '사이', '매점', '이', 'ㅋ', '초', '스피드', '런닝', '층', '에서', '돈', '떤', '짐', '받아', '사다주고', '대', '난리', '였던', '뒤', '매점', '담', '넘어', '코너', '가게', '현', '페리', '카나', '요술', '공주', '페리', '카나']","[('구', 'Modifier'), ('영동', 'Noun'), ('중', 'Suffix'), ('뒤', 'Noun'), ('출입문', 'Noun'), ('년도', 'Noun'), ('그때', 'Noun'), ('수업', 'Noun'), ('휴게', 'Noun'), ('시간', 'Noun'), ('분', 'Suffix'), ('사이', 'Noun'), ('매점', 'Noun'), ('이', 'Josa'), ('ㅋ', 'KoreanParticle'), ('초', 'Noun'), ('스피드', 'Noun'), ('런닝', 'Noun'), ('층', 'Noun'), ('에서', 'Josa'), ('돈', 'Noun'), ('떤', 'Verb'), ('짐', 'Noun'), ('받아', 'Verb'), ('사다주고', 'Verb'), ('대', 'Modifier'), ('난리', 'Noun'), ('였던', 'Verb'), ('뒤', 'Noun'), ('매점', 'Noun'), ('담', 'Noun'), ('넘어', 'Verb'), ('코너', 'Noun'), ('가게', 'Noun'), ('현', 'Noun'), ('페리', 'Noun'), ('카나', 'Noun'), ('요술', 'Noun'), ('공주', 'Noun'), ('페리', 'Noun'), ('카나', 'Noun')]","['영동', '뒤', '출입문', '년도', '그때', '수업', '휴게', '시간', '사이', '매점', '초', '스피드', '런닝', '층', '돈', '짐', '난리', '뒤', '매점', '담', '코너', '가게', '현', '페리', '카나', '요술', '공주', '페리', '카나']",,,",떤,받아,사다주고,였던,넘어",
2021년 11월 02일,서초동,페리카나-서초동점,cc**님,반반（후라이드 반＋양념 반）/1(치킨 선택(순살 치킨)),페리카나 치킨은 친숙하게 맛있는 맛이네요 ㅋㅋ,5,5,5,https://rev-static.yogiyo.co.kr/1f7843bcbb0b433545eec35721b3c424_tn.jpg,사장님 답글이 없어요 ,페리카나 치킨은 친숙하게 맛있는 맛이네요 ㅋㅋ,"['페리', '카나', '치킨', '은', '친숙하게', '맛있는', '맛', '이네', '요', 'ㅋㅋ']","[('페리', 'Noun'), ('카나', 'Noun'), ('치킨', 'Noun'), ('은', 'Josa'), ('친숙하게', 'Adjective'), ('맛있는', 'Adjective'), ('맛', 'Noun'), ('이네', 'Josa'), ('요', 'Noun'), ('ㅋㅋ', 'KoreanParticle')]","['페리', '카나', '치킨', '맛', '요']",,,,",친숙하게,맛있는"
2021년 11월 02일,서초동,페리카나-서초동점,ep**님,양념 치킨/1,페리카나 양념이 가끔 생각나요 ㅎㅎ 이번에는 좀 달았는데 다음에 또 시키겠습니다.,4,4,4,https://rev-static.yogiyo.co.kr/b27bd56fd2cff1d43410835d95e7546c_tn.jpg,사장님 답글이 없어요 ,페리카나 양념이 가끔 생각나요 ㅎㅎ 이번에는 좀 달았는데 다음에 또 시키겠습니다,"['페리', '카나', '양념', '이', '가끔', '생각나요', 'ㅎㅎ', '이번', '에는', '좀', '달았는데', '다음', '에', '또', '시키겠습니다']","[('페리', 'Noun'), ('카나', 'Noun'), ('양념', 'Noun'), ('이', 'Josa'), ('가끔', 'Noun'), ('생각나요', 'Verb'), ('ㅎㅎ', 'KoreanParticle'), ('이번', 'Noun'), ('에는', 'Josa'), ('좀', 'Noun'), ('달았는데', 'Verb'), ('다음', 'Noun'), ('에', 'Josa'), ('또', 'Noun'), ('시키겠습니다', 'Verb')]","['페리', '카나', '양념', '가끔', '이번', '좀', '다음', '또']",,,",생각나요,달았는데,시키겠습니다",
2021년 11월 02일,서초동,페리카나-서초동점,am**님,후라이드 치킨/1,진짜 오랜만에 먹으면 맛있는 브랜드 1위,5,5,5,이미지는 없어요,사장님 답글이 없어요 ,진짜 오랜만에 먹으면 맛있는 브랜드 위,"['진짜', '오랜', '만', '에', '먹으면', '맛있는', '브랜드', '위']","[('진짜', 'Noun'), ('오랜', 'Modifier'), ('만', 'Noun'), ('에', 'Josa'), ('먹으면', 'Verb'), ('맛있는', 'Adjective'), ('브랜드', 'Noun'), ('위', 'Noun')]","['진짜', '만', '브랜드', '위']",,,",먹으면",",맛있는"
2021년 11월 02일,서초동,페리카나-서초동점,de**님,후라이드 치킨/1(사이드 추가 선택(사이다 1.25L 변경)),페리카나 맛있었어요 만족합니닿ㅎ,5,5,5,https://rev-static.yogiyo.co.kr/4012e946aee2ad5dea1137f7177ba080_tn.jpg,사장님 답글이 없어요 ,페리카나 맛있었어요 만족합니닿ㅎ,"['페리', '카나', '맛있었어요', '만족합니', '닿', 'ㅎ']","[('페리', 'Noun'), ('카나', 'Noun'), ('맛있었어요', 'Adjective'), ('만족합니', 'Adjective'), ('닿', 'Verb'), ('ㅎ', 'KoreanParticle')]","['페리', '카나']",,,",닿",",맛있었어요,만족합니"
2021년 11월 02일,서초동,페리카나-서초동점,tk**님,반반（후라이드 반＋양념 반）/1(치킨 선택(순살 치킨)),맛있어요 좋습니다 만족,5,5,5,https://rev-static.yogiyo.co.kr/b8adec237643bd3d8a9d39f1a534825b_tn.jpg,사장님 답글이 없어요 ,맛있어요 좋습니다 만족,"['맛있어요', '좋습니다', '만족']","[('맛있어요', 'Adjective'), ('좋습니다', 'Adjective'), ('만족', 'Noun')]",['만족'],,,,",맛있어요,좋습니다"
2021년 11월 02일,서초동,페리카나-서초동점,da**님,A세트（후라이드＋후라이드＋콜라 1.25L）/1,맛있게 잘먹었습니다,5,5,5,https://rev-static.yogiyo.co.kr/a10760932f6e3f2c692cabff08f08b45_tn.jpg,사장님 답글이 없어요 ,맛있게 잘먹었습니다,"['맛있게', '잘', '먹었습니다']","[('맛있게', 'Adjective'), ('잘', 'VerbPrefix'), ('먹었습니다', 'Verb')]",[],,,",먹었습니다",",맛있게"
2021년 11월 02일,서초동,페리카나-서초동점,os**님,순살강정 치킨/1,사장님 모두 친절하심 주방이 오픈되어있는 가게임,5,5,0,이미지는 없어요,사장님 답글이 없어요 ,사장님 모두 친절하심 주방이 오픈되어있는 가게임,"['사장', '님', '모두', '친절하', '심', '주방', '이', '오픈', '되어있는', '가게', '임']","[('사장', 'Noun'), ('님', 'Suffix'), ('모두', 'Noun'), ('친절하', 'Adjective'), ('심', 'Noun'), ('주방', 'Noun'), ('이', 'Josa'), ('오픈', 'Noun'), ('되어있는', 'Verb'), ('가게', 'Noun'), ('임', 'Noun')]","['사장', '모두', '심', '주방', '오픈', '가게', '임']",,,",되어있는",",친절하"
