time,지역,가게이름,아이디,주문내용,댓글,맛,양,배달,사진주소,sajang,ko_text,token_review,tagging,Noun,Adverb,Number,Verb,Adjective
2021년 07월 16일,권선동,교촌치킨-매교점,xj**님,교촌레드콤보/1,잘먹었습니다 오늘도,4,4,4,https://github.com/kuick1kim/01colap/raw/main/csv/no-image-found-360x250-1.png,사장님 답글이 없어요 ,잘먹었습니다 오늘도,"['잘', '먹었습니다', '오늘', '도']","[('잘', 'VerbPrefix'), ('먹었습니다', 'Verb'), ('오늘', 'Noun'), ('도', 'Josa')]",['오늘'],,,",먹었습니다",
2021년 07월 16일,권선동,교촌치킨-매교점,hy**님,교촌허니오리지날/1,역시 허니콤보 맛있어요,5,5,5,https://github.com/kuick1kim/01colap/raw/main/csv/no-image-found-360x250-1.png,사장님 답글이 없어요 ,역시 허니콤보 맛있어요,"['역시', '허니', '콤보', '맛있어요']","[('역시', 'Noun'), ('허니', 'Noun'), ('콤보', 'Noun'), ('맛있어요', 'Adjective')]","['역시', '허니', '콤보']",,,,",맛있어요"
2021년 07월 16일,권선동,교촌치킨-매교점,kr**님,교촌허니콤보/1,한번도 빠짐없이 맛있어요~!!!,5,5,5,https://github.com/kuick1kim/01colap/raw/main/csv/no-image-found-360x250-1.png,사장님 답글이 없어요 ,한번도 빠짐없이 맛있어요,"['한번', '도', '빠짐', '없이', '맛있어요']","[('한번', 'Noun'), ('도', 'Josa'), ('빠짐', 'Verb'), ('없이', 'Adverb'), ('맛있어요', 'Adjective')]",['한번'],",없이",,",빠짐",",맛있어요"
2021년 07월 15일,권선동,교촌치킨-매교점,rl**님,교촌리얼후라이드/1,살면서 교촌이 30분만에 온건 처음이네요ㅎㅎ후라이드는 개인적으로 비땡큐보다 낫네요,5,5,5,https://rev-static.yogiyo.co.kr/af59e50c246599297b2de70ae9bb8a66_tn.jpg,사장님 답글이 없어요 ,살면서 교촌이 분만에 온건 처음이네요ㅎㅎ후라이드는 개인적으로 비땡큐보다 낫네요,"['살면서', '교촌', '이', '분만', '에', '온건', '처음', '이네', '요', 'ㅎㅎ', '후라이드', '는', '개인', '적', '으로', '비', '땡큐', '보다', '낫네요']","[('살면서', 'Verb'), ('교촌', 'Noun'), ('이', 'Josa'), ('분만', 'Noun'), ('에', 'Josa'), ('온건', 'Noun'), ('처음', 'Noun'), ('이네', 'Josa'), ('요', 'Noun'), ('ㅎㅎ', 'KoreanParticle'), ('후라이드', 'Noun'), ('는', 'Josa'), ('개인', 'Noun'), ('적', 'Suffix'), ('으로', 'Josa'), ('비', 'Noun'), ('땡큐', 'Noun'), ('보다', 'Josa'), ('낫네요', 'Verb')]","['교촌', '분만', '온건', '처음', '요', '후라이드', '개인', '비', '땡큐']",,,",살면서,낫네요",
2021년 07월 15일,권선동,교촌치킨-매교점,so**님,교촌레드오리지날/1(사이드 메뉴(선택안함)),맛있게 잘먹었어요~^^,5,5,5,https://rev-static.yogiyo.co.kr/38e0637daa4c19dd7348bd89a46d4326_tn.jpg,사장님 답글이 없어요 ,맛있게 잘먹었어요,"['맛있게', '잘', '먹었어요']","[('맛있게', 'Adjective'), ('잘', 'VerbPrefix'), ('먹었어요', 'Verb')]",[],,,",먹었어요",",맛있게"
2021년 07월 14일,권선동,교촌치킨-매교점,km**님,교촌레드콤보/1(사이드 메뉴(선택안함)),맛있게 잘 먹었습니다 ^^,5,5,5,https://rev-static.yogiyo.co.kr/5c4dca047ca33e2137d8d76bfbd53534_tn.jpg,사장님 답글이 없어요 ,맛있게 잘 먹었습니다 ,"['맛있게', '잘', '먹었습니다']","[('맛있게', 'Adjective'), ('잘', 'Verb'), ('먹었습니다', 'Verb')]",[],,,",잘,먹었습니다",",맛있게"
2021년 07월 14일,권선동,교촌치킨-매교점,aj**님,"교촌고르곤치즈볼/1,쫀드칸꽈배기（콘치즈）/2,쫀드칸꽈배기（시나몬슈가）/1",꽈배기와 치즈볼 맛있게 먹었어요교촌치킨두 자주 먹지만늘 맛있게 먹겠습니다,4,4,4,https://rev-static.yogiyo.co.kr/8c1ae5dff8e40cf338d66f90c2c59f81_tn.jpg,사장님 답글이 없어요 ,꽈배기와 치즈볼 맛있게 먹었어요교촌치킨두 자주 먹지만늘 맛있게 먹겠습니다,"['꽈배기', '와', '치즈볼', '맛있게', '먹었어요', '교촌치킨', '두', '자주', '먹지만', '늘', '맛있게', '먹겠습니다']","[('꽈배기', 'Noun'), ('와', 'Josa'), ('치즈볼', 'Noun'), ('맛있게', 'Adjective'), ('먹었어요', 'Verb'), ('교촌치킨', 'Noun'), ('두', 'Josa'), ('자주', 'Noun'), ('먹지만', 'Verb'), ('늘', 'Noun'), ('맛있게', 'Adjective'), ('먹겠습니다', 'Verb')]","['꽈배기', '치즈볼', '교촌치킨', '자주', '늘']",,,",먹었어요,먹지만,먹겠습니다",",맛있게,맛있게"
2021년 07월 14일,권선동,교촌치킨-매교점,j_**님,교촌허니콤보/1(디핑소스 추가(레드디핑소스)),맛있어요 감사합니다,5,5,5,https://rev-static.yogiyo.co.kr/d58580577af57ca4e0ac7c2298c85964_tn.jpg,사장님 답글이 없어요 ,맛있어요 감사합니다,"['맛있어요', '감사합니다']","[('맛있어요', 'Adjective'), ('감사합니다', 'Verb')]",[],,,",감사합니다",",맛있어요"
2021년 07월 13일,권선동,교촌치킨-매교점,xm**님,교촌반반콤보/1(사이드 메뉴(교촌웨지감자（세트）)),역시 교촌은 존맛,5,5,5,https://github.com/kuick1kim/01colap/raw/main/csv/no-image-found-360x250-1.png,사장님 답글이 없어요 ,역시 교촌은 존맛,"['역시', '교촌', '은', '존맛']","[('역시', 'Noun'), ('교촌', 'Noun'), ('은', 'Josa'), ('존맛', 'Noun')]","['역시', '교촌', '존맛']",,,,
2021년 07월 13일,권선동,교촌치킨-매교점,dm**님,"교촌반반오리지날/1(사이드 메뉴(교촌웨지감자（세트）,교촌고르곤치즈볼),디핑소스 추가(교촌잠발라야소스,트러플사워소스))",치즈볼 진짜 작긴 한데 맛있어서 또 시켜먹을듯 합니다... 괜히 맛있어서는..ㅠ웨지감자도 치킨도 다 깔끔하고 맛있고 닭고기 잡내도 하나도 안나요. 제가 먹어본 교촌중에 제일 깔끔한 맛인 것 같네요.아 그리고 소스 트러플이랑 갈색소스 두개 다 완전 맛있었어요!,5,4,5,https://rev-static.yogiyo.co.kr/eb9d49b79db022e550a4f82038d7aa0f_tn.jpg,사장님 답글이 없어요 ,치즈볼 진짜 작긴 한데 맛있어서 또 시켜먹을듯 합니다 괜히 맛있어서는ㅠ웨지감자도 치킨도 다 깔끔하고 맛있고 닭고기 잡내도 하나도 안나요 제가 먹어본 교촌중에 제일 깔끔한 맛인 것 같네요아 그리고 소스 트러플이랑 갈색소스 두개 다 완전 맛있었어요,"['치즈볼', '진짜', '작긴', '한데', '맛있어서', '또', '시켜', '먹을듯', '합니다', '괜히', '맛있어서는', 'ㅠ', '웨', '지', '감자', '도', '치킨', '도', '다', '깔끔하고', '맛있고', '닭고기', '잡내도', '하나', '도', '안나', '요', '제', '가', '먹어', '본', '교촌', '중', '에', '제일', '깔끔한', '맛', '인', '것', '같네', '요', '아', '그리고', '소스', '트러플', '이랑', '갈색', '소스', '두', '개', '다', '완전', '맛있었어요']","[('치즈볼', 'Noun'), ('진짜', 'Noun'), ('작긴', 'Adjective'), ('한데', 'Eomi'), ('맛있어서', 'Adjective'), ('또', 'Noun'), ('시켜', 'Verb'), ('먹을듯', 'Verb'), ('합니다', 'Verb'), ('괜히', 'Adverb'), ('맛있어서는', 'Adjective'), ('ㅠ', 'KoreanParticle'), ('웨', 'Noun'), ('지', 'Josa'), ('감자', 'Noun'), ('도', 'Josa'), ('치킨', 'Noun'), ('도', 'Josa'), ('다', 'Adverb'), ('깔끔하고', 'Adjective'), ('맛있고', 'Adjective'), ('닭고기', 'Noun'), ('잡내도', 'Verb'), ('하나', 'Noun'), ('도', 'Josa'), ('안나', 'Noun'), ('요', 'Josa'), ('제', 'Noun'), ('가', 'Josa'), ('먹어', 'Verb'), ('본', 'Verb'), ('교촌', 'Noun'), ('중', 'Suffix'), ('에', 'Josa'), ('제일', 'Noun'), ('깔끔한', 'Adjective'), ('맛', 'Noun'), ('인', 'Josa'), ('것', 'Noun'), ('같네', 'Adjective'), ('요', 'Noun'), ('아', 'Josa'), ('그리고', 'Conjunction'), ('소스', 'Noun'), ('트러플', 'Noun'), ('이랑', 'Josa'), ('갈색', 'Noun'), ('소스', 'Noun'), ('두', 'Determiner'), ('개', 'Noun'), ('다', 'Adverb'), ('완전', 'Noun'), ('맛있었어요', 'Adjective')]","['치즈볼', '진짜', '또', '웨', '감자', '치킨', '닭고기', '하나', '안나', '제', '교촌', '제일', '맛', '것', '요', '소스', '트러플', '갈색', '소스', '개', '완전']",",괜히,다,다",,",시켜,먹을듯,합니다,잡내도,먹어,본",",작긴,맛있어서,맛있어서는,깔끔하고,맛있고,깔끔한,같네,맛있었어요"
2021년 07월 13일,권선동,교촌치킨-매교점,gg**님,"교촌반반콤보/1,교촌허니순살[S]/1,코카콜라（1.25L）/1",순살이 생각보다 맛이 좋더라구요 많이퍽퍽하지도 않고,5,5,3,https://github.com/kuick1kim/01colap/raw/main/csv/no-image-found-360x250-1.png,사장님 답글이 없어요 ,순살이 생각보다 맛이 좋더라구요 많이퍽퍽하지도 않고,"['순', '살이', '생각', '보다', '맛', '이', '좋더라구요', '많이', '퍽퍽', '하', '지도', '않고']","[('순', 'Modifier'), ('살이', 'Noun'), ('생각', 'Noun'), ('보다', 'Josa'), ('맛', 'Noun'), ('이', 'Josa'), ('좋더라구요', 'Adjective'), ('많이', 'Modifier'), ('퍽퍽', 'Noun'), ('하', 'Suffix'), ('지도', 'Noun'), ('않고', 'Verb')]","['살이', '생각', '맛', '퍽퍽', '지도']",,,",않고",",좋더라구요"
2021년 07월 13일,권선동,교촌치킨-매교점,so**님,교촌순살[R]/1,fbvbbbbbbbg,4,4,4,https://github.com/kuick1kim/01colap/raw/main/csv/no-image-found-360x250-1.png,사장님 답글이 없어요 ,,[],[],[],,,,
2021년 07월 11일,권선동,교촌치킨-매교점,sd**님,교촌반반콤보/1,맛있고 교촌은 사랑입니다~,5,5,5,https://github.com/kuick1kim/01colap/raw/main/csv/no-image-found-360x250-1.png,사장님 답글이 없어요 ,맛있고 교촌은 사랑입니다,"['맛있고', '교촌', '은', '사랑', '입니다']","[('맛있고', 'Adjective'), ('교촌', 'Noun'), ('은', 'Josa'), ('사랑', 'Noun'), ('입니다', 'Adjective')]","['교촌', '사랑']",,,,",맛있고,입니다"
2021년 07월 11일,권선동,교촌치킨-매교점,hy**님,"교촌레드윙/1,교촌허니콤보/1(디핑소스 추가(레드디핑소스))",늘~~믿고 먹는 교촌입니다~ 매운양념 넉넉하게  요청드려도 잊지않고 매번 맛있게 조리해서 보내주시는 매교점 너무 감사합니다~오늘도 가족들과 즐거운 시간 이였어요.잘먹었습니다~,5,5,5,https://rev-static.yogiyo.co.kr/8163c132a8e79cd1f5b9d4915ccdd5ad_tn.jpg,사장님 답글이 없어요 ,늘믿고 먹는 교촌입니다 매운양념 넉넉하게  요청드려도 잊지않고 매번 맛있게 조리해서 보내주시는 매교점 너무 감사합니다오늘도 가족들과 즐거운 시간 이였어요잘먹었습니다,"['늘', '믿고', '먹는', '교촌', '입니다', '매운', '양념', '넉넉하게', '요청', '드려도', '잊지', '않고', '매번', '맛있게', '조리', '해서', '보내주시는', '매', '교점', '너무', '감사합니다', '오늘', '도', '가족', '들', '과', '즐거운', '시간', '이였어요', '잘', '먹었습니다']","[('늘', 'Noun'), ('믿고', 'Verb'), ('먹는', 'Verb'), ('교촌', 'Noun'), ('입니다', 'Adjective'), ('매운', 'Adjective'), ('양념', 'Noun'), ('넉넉하게', 'Adjective'), ('요청', 'Noun'), ('드려도', 'Verb'), ('잊지', 'Verb'), ('않고', 'Verb'), ('매번', 'Noun'), ('맛있게', 'Adjective'), ('조리', 'Noun'), ('해서', 'Verb'), ('보내주시는', 'Verb'), ('매', 'Modifier'), ('교점', 'Noun'), ('너무', 'Adverb'), ('감사합니다', 'Verb'), ('오늘', 'Noun'), ('도', 'Josa'), ('가족', 'Noun'), ('들', 'Suffix'), ('과', 'Josa'), ('즐거운', 'Adjective'), ('시간', 'Noun'), ('이였어요', 'Verb'), ('잘', 'Verb'), ('먹었습니다', 'Verb')]","['늘', '교촌', '양념', '요청', '매번', '조리', '교점', '오늘', '가족', '시간']",",너무",,",믿고,먹는,드려도,잊지,않고,해서,보내주시는,감사합니다,이였어요,잘,먹었습니다",",입니다,매운,넉넉하게,맛있게,즐거운"
2021년 07월 11일,권선동,교촌치킨-매교점,mu**님,"교촌허니콤보/1,교촌반반콤보/1",바삭하고 뜨끈하고 간도 입에 딱이고~ 초복이라 바쁜 날이셨을텐데 너무 맛있게 잘 해서 보내주셔서 오랜만에 과식했네요~~ 감사합니다!!!,5,5,5,https://rev-static.yogiyo.co.kr/3a8e3d16e6a0b1be0e6805e87c91f6a0_tn.jpg,사장님 답글이 없어요 ,바삭하고 뜨끈하고 간도 입에 딱이고 초복이라 바쁜 날이셨을텐데 너무 맛있게 잘 해서 보내주셔서 오랜만에 과식했네요 감사합니다,"['바삭', '하고', '뜨끈하고', '간도', '입', '에', '딱이고', '초복', '이라', '바쁜', '날이셨을텐데', '너무', '맛있게', '잘', '해서', '보내주셔서', '오랜', '만', '에', '과식', '했네요', '감사합니다']","[('바삭', 'Noun'), ('하고', 'Josa'), ('뜨끈하고', 'Adjective'), ('간도', 'Noun'), ('입', 'Noun'), ('에', 'Josa'), ('딱이고', 'Adjective'), ('초복', 'Noun'), ('이라', 'Josa'), ('바쁜', 'Adjective'), ('날이셨을텐데', 'Verb'), ('너무', 'Adverb'), ('맛있게', 'Adjective'), ('잘', 'Verb'), ('해서', 'Verb'), ('보내주셔서', 'Verb'), ('오랜', 'Modifier'), ('만', 'Noun'), ('에', 'Josa'), ('과식', 'Noun'), ('했네요', 'Verb'), ('감사합니다', 'Verb')]","['바삭', '간도', '입', '초복', '만', '과식']",",너무",,",날이셨을텐데,잘,해서,보내주셔서,했네요,감사합니다",",뜨끈하고,딱이고,바쁜,맛있게"
2021년 07월 11일,권선동,교촌치킨-매교점,ho**님,교촌레허반반순살/1,맛있고 다 좋은데… 이 찝찝한 기분 ㅋ 왜 양념이 상자에 묻어서 꼭 누가 꺼내 먹은거 같은 이런 기분;;; 전화 할까 하다가 그냥 먹었어요. 스티커를 세군데 다 붙여야 왠지 안심될듯…믿어야 하는 세상인데;;;; 그래도 치킨은 맛있었어요❤️,5,5,1,https://rev-static.yogiyo.co.kr/763aa38983d3aac39bc30b3a4b1aab99_tn.jpg,사장님 답글이 없어요 ,맛있고 다 좋은데 이 찝찝한 기분 ㅋ 왜 양념이 상자에 묻어서 꼭 누가 꺼내 먹은거 같은 이런 기분 전화 할까 하다가 그냥 먹었어요 스티커를 세군데 다 붙여야 왠지 안심될듯믿어야 하는 세상인데 그래도 치킨은 맛있었어요,"['맛있고', '다', '좋은데', '이', '찝찝한', '기분', 'ㅋ', '왜', '양념', '이', '상자', '에', '묻어서', '꼭', '누가', '꺼내', '먹은거', '같은', '이런', '기분', '전화', '할까', '하다가', '그냥', '먹었어요', '스티커', '를', '세', '군데', '다', '붙여야', '왠지', '안심', '될듯', '믿어야', '하는', '세상', '인데', '그래도', '치킨', '은', '맛있었어요']","[('맛있고', 'Adjective'), ('다', 'Adverb'), ('좋은데', 'Adjective'), ('이', 'Noun'), ('찝찝한', 'Adjective'), ('기분', 'Noun'), ('ㅋ', 'KoreanParticle'), ('왜', 'Noun'), ('양념', 'Noun'), ('이', 'Josa'), ('상자', 'Noun'), ('에', 'Josa'), ('묻어서', 'Verb'), ('꼭', 'Noun'), ('누가', 'Noun'), ('꺼내', 'Verb'), ('먹은거', 'Verb'), ('같은', 'Adjective'), ('이런', 'Adjective'), ('기분', 'Noun'), ('전화', 'Noun'), ('할까', 'Verb'), ('하다가', 'Verb'), ('그냥', 'Noun'), ('먹었어요', 'Verb'), ('스티커', 'Noun'), ('를', 'Josa'), ('세', 'Modifier'), ('군데', 'Noun'), ('다', 'Adverb'), ('붙여야', 'Verb'), ('왠지', 'Adverb'), ('안심', 'Noun'), ('될듯', 'Verb'), ('믿어야', 'Verb'), ('하는', 'Verb'), ('세상', 'Noun'), ('인데', 'Josa'), ('그래도', 'Adverb'), ('치킨', 'Noun'), ('은', 'Josa'), ('맛있었어요', 'Adjective')]","['이', '기분', '왜', '양념', '상자', '꼭', '누가', '기분', '전화', '그냥', '스티커', '군데', '안심', '세상', '치킨']",",다,다,왠지,그래도",,",묻어서,꺼내,먹은거,할까,하다가,먹었어요,붙여야,될듯,믿어야,하는",",맛있고,좋은데,찝찝한,같은,이런,맛있었어요"
2021년 07월 11일,권선동,교촌치킨-매교점,me**님,교촌반반윙/1,매번맛있게 잘먹었습니다. 아이도 너무잘먹네요 ㅋㅋ,5,5,5,https://rev-static.yogiyo.co.kr/69051be20adba0280afca5bab68707df_tn.jpg,사장님 답글이 없어요 ,매번맛있게 잘먹었습니다 아이도 너무잘먹네요 ㅋㅋ,"['매번', '맛있게', '잘', '먹었습니다', '아이', '도', '너무', '잘', '먹네요', 'ㅋㅋ']","[('매번', 'Noun'), ('맛있게', 'Adjective'), ('잘', 'VerbPrefix'), ('먹었습니다', 'Verb'), ('아이', 'Noun'), ('도', 'Josa'), ('너무', 'Adverb'), ('잘', 'VerbPrefix'), ('먹네요', 'Verb'), ('ㅋㅋ', 'KoreanParticle')]","['매번', '아이']",",너무",,",먹었습니다,먹네요",",맛있게"
2021년 07월 11일,권선동,교촌치킨-매교점,an**님,교촌레드콤보/1(사이드 메뉴(선택안함)),바삭하게 튀겨 주셔서 더 좋았어요~~,5,5,5,https://github.com/kuick1kim/01colap/raw/main/csv/no-image-found-360x250-1.png,사장님 답글이 없어요 ,바삭하게 튀겨 주셔서 더 좋았어요,"['바삭', '하게', '튀겨', '주셔서', '더', '좋았어요']","[('바삭', 'Noun'), ('하게', 'Verb'), ('튀겨', 'Verb'), ('주셔서', 'Verb'), ('더', 'Noun'), ('좋았어요', 'Adjective')]","['바삭', '더']",,,",하게,튀겨,주셔서",",좋았어요"
2021년 07월 11일,권선동,교촌치킨-매교점,gg**님,"교촌오리지날/1,교촌허니콤보/1",맛있었어요! 다음에도 주문할게요~,5,5,5,https://rev-static.yogiyo.co.kr/e3924c048a3bb14d9a37286b4ee7a527_tn.jpg,사장님 답글이 없어요 ,맛있었어요 다음에도 주문할게요,"['맛있었어요', '다음', '에도', '주문', '할게요']","[('맛있었어요', 'Adjective'), ('다음', 'Noun'), ('에도', 'Josa'), ('주문', 'Noun'), ('할게요', 'Verb')]","['다음', '주문']",,,",할게요",",맛있었어요"
2021년 07월 10일,권선동,교촌치킨-매교점,sh**님,교촌시그니처순살세트/1,순살이라 입에 쏙 넣어먹을수있어 편하고세가지 맛을 한번에 먹을수있어서 좋았어요^^,5,5,5,https://rev-static.yogiyo.co.kr/05cee584d1686fbb6b5e48483cd2fcb8_tn.jpg,사장님 답글이 없어요 ,순살이라 입에 쏙 넣어먹을수있어 편하고세가지 맛을 한번에 먹을수있어서 좋았어요,"['순', '살이', '라', '입', '에', '쏙', '넣어', '먹을수있어', '편하고세가지', '맛', '을', '한번', '에', '먹을수있어서', '좋았어요']","[('순', 'Modifier'), ('살이', 'Noun'), ('라', 'Josa'), ('입', 'Noun'), ('에', 'Josa'), ('쏙', 'Noun'), ('넣어', 'Verb'), ('먹을수있어', 'Verb'), ('편하고세가지', 'Adjective'), ('맛', 'Noun'), ('을', 'Josa'), ('한번', 'Noun'), ('에', 'Josa'), ('먹을수있어서', 'Verb'), ('좋았어요', 'Adjective')]","['살이', '입', '쏙', '맛', '한번']",,,",넣어,먹을수있어,먹을수있어서",",편하고세가지,좋았어요"
